Claude 3 Opus (Inspect),Claude 3.5 Sonnet (New) (Inspect),Claude 3.5 Sonnet (Old) (Inspect),Claude 3.7 Sonnet (Inspect),Claude 4 Opus (Inspect),Claude 4.1 Opus (Inspect),Claude Opus 4.5 (Inspect),GPT-4 0314,GPT-4 1106 (Inspect),GPT-4 Turbo (Inspect),GPT-4o (Inspect),GPT-5 (Inspect),GPT-5.1-Codex-Max (Inspect),GPT-5.2,Gemini 3 Pro,human,o1 (Inspect),o1-preview,o3 (Inspect)
2.24845832259703,11.930294222158723,11.790322886270243,43.68234490984724,84.39556561087754,88.5976118809844,282.9935145786148,1.5000722159755966,2.1626031567199147,2.167640660123663,6.914420834189647,158.20339297765568,176.36358487208014,349.0104692069831,181.36526196072495,96.20384354073308,39.87866618342626,15.35112728025588,123.6844929420603
2.9388166427908065,20.1454130937052,5.454831766315431,29.975471889792875,58.693307553054176,57.46250926344676,118.99972200162686,3.052258741786864,2.165798079816213,2.3014774793820605,6.010978697203134,91.74856476834493,121.49492950000379,238.75970244126052,122.38111661993234,35.74995012396081,50.09476142720471,26.2444492208335,82.93984405973968
3.4251244341299505,15.663769509969402,12.681966755170158,64.4826345420596,100.07058231848421,99.6236417838337,545.1786028789511,4.84906032506918,3.9498143731297155,3.440737876067779,12.997412570963789,299.30445991030325,254.1984808965737,485.19882257226396,300.85805856718207,188.34830781085694,38.18433297842248,16.814350108278816,82.19779264488572
5.502306389393604,20.364324135598142,20.135470183137684,115.69888575069321,125.01796152561049,133.98071502896605,353.85820382986054,6.147150393444711,4.25534456060101,4.309213772437684,18.52958689785495,276.753376619724,245.17378842784487,421.1335810177263,364.8252013215626,174.2952104297399,74.42495604402201,28.909323309943403,164.10726611300322
9.107333376266634,62.81606856521213,24.907083038075697,113.14171680946585,124.24332624937041,140.7245354732386,408.3860678094694,7.540722934264149,9.01200711037306,3.30987314563589,9.525813147398654,223.5987465564744,289.60777793134446,305.2109057629583,218.47716804070035,89.42668157534541,43.222577792119864,19.863751620521466,103.69137343685705
3.755996894335732,17.280894612546394,7.339963538398195,59.87652694012043,132.9068522759191,99.57022544419657,291.9954069901759,4.255574364026501,7.3286537615878355,3.57958228478942,7.301851650789479,222.7391256458715,207.98398862572793,379.43096787592543,170.32195734536177,254.8571878770877,49.94030923822102,19.445788386618162,110.54947965184587
5.95253821008779,29.195719648175167,16.691617618674957,113.6893896392928,201.0617970238914,161.94876358678917,584.2706377365965,4.620308548239671,3.802035424434287,3.983128623279482,7.459519682363693,265.04089975860245,258.8910770257536,460.7109900974593,238.6908029535043,110.21897702877547,21.720022610419257,24.836316000537128,189.35645635008305
1.1330395432306204,12.717471797352777,4.313233834449227,51.34941568503723,101.17605887126483,100.99495426425078,598.3918029343554,1.3142259958528237,1.7206925717020622,1.1812158900352911,1.800483313036367,338.78708039177286,460.5378629572089,4337.491802776998,368.1544242402707,125.26078432260194,39.82019325130391,9.921312267272807,145.7445118654376
4.668753609397373,20.000930265658088,11.065101020784631,45.253535328615435,100.96791686606117,83.98158534438056,342.89752947103113,2.981085098901983,2.7877701623353963,3.0029598412240697,7.891677414774944,191.03396092652255,179.6282759105514,363.66325947716416,221.03682035829564,149.14878580966496,37.15195056432305,19.782178192084448,115.37819399282768
2.8403412153812555,17.619735091574174,10.241844210952305,57.684503086750766,147.20999173105912,127.26574356684905,709.2384644582369,3.489663803170388,4.396440216295477,3.5969244607748805,9.152421242628364,503.3547161903651,627.7357557687058,818.5643986364832,566.9892565965151,81.11715684515136,43.81066908585909,17.904767598388144,174.6765251291144
7.29638530435117,34.887422064785035,18.235259792031,51.03463035462515,85.95714856646316,66.51803903617687,602.4608613736161,4.195509549048648,4.698588208930219,4.244668318093764,9.883358034423665,351.073083549405,398.5966663433674,495.89516027643083,247.03460284194296,166.16113238828328,51.092150687321414,29.8649321441799,106.3717563321902
2.1549909403582044,18.752790358371616,10.176179270045544,47.77804073786225,85.87187869869523,100.14063002310107,215.29793202828395,2.6581686655231453,2.477374013353044,2.2598479493556667,4.431249336679019,187.53921592906465,238.72718152800886,302.034174974127,219.6263092872686,162.05489837431756,25.15378411309999,10.909163500138883,92.77297352317125
2.1432912322684863,10.500507770670449,5.882155481934079,35.756624922385576,46.69629348148896,47.66582744144508,193.68682243903078,2.263245860868393,1.5338902466041942,1.2594423645165527,4.555681039265399,224.64264599883214,180.51142431559495,267.1619339900566,322.8410304336136,193.72068283333857,12.471211236974494,11.557543751939185,111.0812830601143
2.266693157167425,10.352137543526581,8.896964684513062,28.12029908952482,91.19809048552642,61.294765052528724,600.374340593499,2.7601474258305676,2.06725160998034,2.39619171720526,5.927359717501157,700.004459745535,953.7290228276839,9355.264566025806,404.24501390845506,174.75278827644166,22.796886483566915,14.001573815255588,161.1162133680205
4.242838712088206,26.94332198785355,10.100325772961819,80.9406726648938,98.7890414222509,83.24887822782534,178.16224259215593,3.6786610032881657,2.7461891541348007,3.6927410283657642,6.804364570648773,143.08100943729772,178.97991061040926,232.4934656819523,177.59468067534473,76.47207290796368,47.304421048621734,30.828793744126465,101.0567839671651
3.7660908238545994,8.296132885153181,5.995525313308697,34.84695955793244,74.92311804000015,67.68073913541166,192.57634557904112,3.827547756030364,4.207399310000543,3.3773078858219474,2.817163341125294,131.10137566270802,162.88734796190937,430.7007247667473,98.64857752044567,95.98620460445763,25.469348471085762,10.179984719450976,60.19070078011626
4.831027363654723,16.052299367617326,10.104538422151764,53.56437278901112,57.21786499402472,57.43586532110043,241.27346054744882,3.9725802887540334,4.201843744896625,4.962682153466607,8.873603911219469,173.40843354250492,116.70952416696487,241.7040420709766,220.1323662109319,178.91836779585265,40.43443973814371,21.941956559171746,110.70666651182293
2.4074458868690445,22.760066239583534,14.667292190253647,110.88214470372982,206.05646443698555,233.65902093765862,1559.7114951833132,4.050510999500717,3.8381885907914213,4.143318131858224,7.835213309492127,420.37285015975294,432.02181977710876,1841.6082168045432,490.8101874572624,114.90647910053978,40.88574020687586,11.800795273201743,182.06648068449257
4.141396450480191,8.30587678020504,7.222257719127392,40.93781532700933,47.98818214310277,46.605985226601916,307.6958334477882,2.7107168249910383,3.526958467684047,2.3783758845340546,4.865158268834747,197.7838419750182,151.30096975788098,262.6657119750435,146.42014076947345,108.41827388816523,30.585182776882952,18.15034790424572,111.522140105711
2.9213112572660114,22.97713573848567,5.9595874103334445,85.28419845825218,108.09234026052462,129.92010002205714,260.8079405537501,4.915924614110166,3.1105030783955496,2.2968531712268914,6.547369811973931,140.65034275226773,119.82596605343237,257.48457614383796,164.54079492348367,145.0336306580157,43.616702162140115,19.452496801551096,85.32002023489495
3.117185135471682,20.445713314314798,4.931002065062703,41.7664734312503,82.90617699316665,76.06869643894005,382.5080894489238,3.3148015303007403,1.8701875066516982,3.4255118749957765,5.284217587769002,157.20158035308626,204.55227379003287,545.0473748713482,184.99245511337378,70.57027885767985,32.12240523795386,20.333425821866378,171.51441071707592
2.634505576676647,19.17029067017375,6.763807404092047,35.523997892170954,65.92956603340915,54.8893519380864,180.2270271173637,2.711364190719617,2.965845584379151,1.8153404607457424,3.899322584018492,209.2734285474675,214.251413122268,250.14793285458475,203.0936188321075,208.50366957865836,32.72384650959387,16.243742635680366,113.73426576076285
8.877733235856232,49.896717287318125,14.464477891501575,126.2911642655617,140.9284321047882,125.04527103110843,300.9707555506145,6.686997303870961,8.631954300815005,5.198226551791264,13.252169582771728,172.96720222383453,226.06825168134762,446.72748105070343,881.6682692304983,165.26271042325,62.08041927994703,23.305432984115587,192.38448528441447
4.074382470713233,21.66136393791013,8.325575458370059,42.74494030915782,83.50871006155135,102.39478265349533,254.96915232104593,6.279721480459915,6.347237840242578,4.3882013418686245,8.86118508773865,179.5374826748853,227.98872633894106,439.7845634343625,213.45769185894295,218.15710033820312,31.798037040251955,28.869601765814473,83.3555094419472
3.5701450362683977,14.521696084468228,9.873966076345233,64.39660590963814,98.60443423143252,123.4806168445447,454.37090438990793,3.2753685934563515,3.937609259670625,2.5991669646314546,4.534008875956047,353.97085153608873,381.3824465042365,624.1106310741358,400.37929905554904,128.03244563780305,36.60757902880044,17.138810685475296,125.41553929481303
7.7696822672652095,21.047667670634635,16.85653689438224,59.820990387566724,139.23766617762797,144.32658096230313,486.8689008134158,8.329116837260624,9.268554225644724,6.147356213470379,11.25839162917059,225.4723533078582,217.58216988648334,552.781177651624,217.91721009893217,121.91817371305112,50.495746991416866,34.89713042345633,91.80552646028907
3.0722490161216482,14.38381132457558,12.45398207688991,49.76658715751674,98.18701987672459,106.62716773997683,321.3615181681633,4.711366130176658,3.4362479056203914,2.9147201763445834,8.314351770213072,251.2581127985625,301.98449355324215,422.75758804859635,289.8899284081433,153.2117520948566,28.095726881088083,20.8702788850288,115.18043106898187
4.081552360108636,17.657983537252075,15.74278396350935,51.98371428076072,91.68384486912576,87.15727016450877,262.40227507269435,4.371416902876072,4.708604782275569,4.659650308976921,8.6355861074601,131.29198563048692,229.41387467167937,444.68372248145056,195.39256322958337,135.46848562951328,49.278075359617304,19.79634760495455,116.1027004866365
1.249262413410652,8.377590324622918,5.255802289327219,29.746620605449735,62.59264535612197,94.79288151573112,738.4734774517555,1.4156825023584196,2.2555005776907207,1.936704673522087,4.637568469544243,368.7700424671433,262.11530150074555,2000.0427212992627,181.9076074338527,52.77680256723055,48.83511401985656,15.843909777806752,74.15032300702426
3.1594165334598867,33.44789276833277,8.49013347103025,109.50971924985564,140.62951444315365,109.72289190690182,385.03664460140254,6.478166860089233,3.6155689449250255,6.5146276031666925,12.339468978995008,147.00813912899304,167.0580370859324,302.98423738443773,281.97507842909266,54.116158583479844,35.30867166075537,17.275377241827165,111.55441505455354
2.302599577849999,11.212770653745874,4.0064788676448,55.92164565647741,187.14390496191783,161.09806219599497,500.82049251905056,3.6980415562400673,1.999338042188963,1.735566708899803,4.84431321809261,384.35084361047967,299.3398390778102,1220.0860870925696,305.09722745814554,201.3582081674963,57.891676217632615,35.80762504969578,229.82676094571426
4.44840222209062,20.684518205576605,27.644529141995793,38.615353018864916,77.1321519247415,58.22581181996162,516.3413952953456,6.400114159038639,6.1278371208044975,7.141491474183883,10.249541220865671,165.20525454262906,173.80562266806004,289.12662432843956,156.94085949339117,106.5122779588318,23.09529089188845,20.099235852739234,88.75082404767463
1.6875096456672467,7.541799131580706,4.95028289042764,60.22402551266437,92.63952903585505,79.45940559156236,239.51291244910522,1.3114982670301858,1.6573232688015045,1.6246196085566813,3.3786340239232246,231.0711174818339,261.28041197376166,343.92675425047065,270.22659875278686,78.90456197695111,29.321630764121,11.369149946480604,123.35227678020402
2.5978373147908504,20.697671908554057,6.914801334365775,43.30075035769973,69.34020292645812,85.81578638734817,205.8442303361779,2.2075838301608646,3.269713781564147,2.2449233270166946,2.775781639799542,132.54264099747746,252.9917717503881,155.85069809053124,192.04731569489581,147.0103648857057,25.572756057678344,20.291712471831016,88.47080741903721
3.5000257444132945,34.90607310651614,14.447861354102542,87.0293847727597,136.46463065712538,96.15139143804129,261.79086731396734,3.429496853180387,4.264215176636487,2.257820410017064,6.708528803006831,187.27845474492645,248.67452116652453,329.56495907148036,174.7835757996902,111.00309272211757,37.03966539699979,17.42093737392046,131.66525682256386
7.492869568180131,12.42707842319531,18.302386405050665,48.346141524284874,64.4561675193255,66.6780356225027,237.63338912817824,3.274889545890725,5.017195668743604,4.4243282175783305,8.26853967009991,205.409887114307,243.12504203233988,224.90529558638588,201.1698440555869,55.256089656975554,30.862917962315215,15.019938582606166,99.05386237092742
3.904332651327815,24.717249217253997,15.444040562733473,83.01007906973666,92.2773795224028,82.80008371813632,185.99332007330293,3.0911271709388215,2.9767701575836782,2.7835121021286535,4.425638516718149,107.18542247432273,143.4302125372844,383.7321800667057,246.34318595392944,110.91001649693129,23.55028450634906,17.434340931185762,94.86760284542876
2.7574616130609133,23.544293095788397,9.10050231464862,47.68112019861338,65.94174342960261,66.68756072412249,190.26041030911267,3.080753150705398,2.736458028947087,4.653678945904974,5.673443986697267,107.47471672683669,111.78517048852909,183.62173438177916,168.61234668262477,93.56449628720988,24.989301285260847,15.417351551719356,60.36647038839031
4.65018789204711,24.65961569328159,9.932775545530415,51.99459823884052,85.0471195727628,77.6946224975629,121.16750954567279,3.901601737527632,2.9114283627876474,2.4377727285364004,5.1826649288824,102.76852999660767,121.43914149257743,303.9951342838109,88.44564315184543,117.24510073851344,35.383321249512406,24.452185976986126,78.62375602017721
4.977041803015137,14.98555506994841,8.641894515895546,73.53546685728725,66.48364030387303,93.95085391772498,232.14671374972298,3.399975951242628,4.756735650728185,2.9331876782206003,5.610229390009916,132.37003501384467,166.26208422191218,352.60147634030324,178.72648403287542,52.263153058299764,41.36778833047586,14.326218049075111,71.52500710493315
1.3379423185333321,15.871482901811708,6.229008929080537,41.539659366303844,81.8456456591653,80.58265820889166,276.2649367188103,1.7086563869112343,2.587411482325698,1.3144374329075772,5.356525910144194,244.62847978560671,426.7522686436035,331.7676938245018,250.94898748069843,116.57030630984292,39.11065212095936,12.29736552726326,181.41050756273958
3.339308655007472,22.57302773042492,10.858502129824982,73.29015976564253,162.84541818436202,123.62761111407997,350.7845728625522,2.9340380866387816,3.705303872692336,2.1354488580615065,5.65713104669133,253.26712766205196,219.1647608202679,478.2707634762222,305.60686977522397,132.89565285280318,43.850894467985476,31.505190968411366,162.75931905797313
1.5244569717120962,35.29739766012731,8.659318409422594,58.763244904006704,71.73526089133125,78.49802516204927,104.04272044138625,4.680577750967306,2.892903474890268,1.6263624973082622,4.131458291956589,96.32688913911635,116.03763816539028,131.7175322971373,96.161273082259,58.56593583622735,40.99053079944054,15.669100826444943,93.78593197836342
5.9826588543515795,24.41247764407633,11.493780311598796,97.89733036589607,101.84431115841292,133.44244220740464,1618.140365586146,5.038539916032961,3.899341384022348,3.6791761256601907,4.761621276760589,223.74863207575916,280.8150133915912,676.9435842195683,707.3938418473571,98.9555020700236,29.980025723363937,19.776984075458902,111.24978086777776
3.112300929134594,23.532636936637246,9.36129561967815,73.65583296694989,81.6025155122232,65.65454746832658,160.60578250247883,2.2796562976761434,1.9899594232824136,2.753853216823209,5.685202620946088,186.31099949072848,231.83164569893347,393.2834490380401,255.38341335211106,159.86554969547188,19.279162643731514,17.484606487320125,135.68649137552745
5.7138162414397975,28.445606683123483,14.89281886926564,121.10630807628966,205.65140082869635,239.89548742507168,2582.0589274294816,5.739927027518301,4.601957639493184,2.791511413076363,12.576607203719401,574.8815574742877,546.7407475185543,3037.937248666436,740.0969631123539,127.04989020789303,86.95569099577354,34.22919758973407,291.1993163380341
4.280802998989544,16.43714597974667,10.04894586278508,54.680566402206594,164.82231012334316,184.49519845645494,925.5989911384756,2.371915751396822,2.8461154079560997,3.8658421660939255,4.076162521310971,303.69628900167567,487.1802430295771,6118.449389121284,583.1355284821044,146.04187944138846,52.832601311801014,19.093222669642078,176.5680416498134
2.0373478033709227,10.146995382516224,14.276000484922326,40.220542407347516,85.26175154337098,89.98889437397683,337.82770220477073,1.3048249565719239,2.404958634493215,2.737281322200691,6.015574440087773,217.28755291755735,194.6588158393829,433.63127741832744,190.6416510337637,64.80879392602453,21.412122402153255,10.414124418450093,107.39919261638833
3.249046052287988,26.2973635700053,11.731949730948068,64.42387501482034,134.10509967324904,142.3362050254741,351.629180259466,3.5095306969309568,3.460967018241255,1.5652802975166171,8.523952965827373,266.4280208905095,305.55575061587734,361.58702907392126,224.81175836121182,123.33243089644887,88.86747381413616,34.55039301416595,140.9288103210498
5.165600594019044,29.47511677325301,12.188297810941958,117.2247892678828,86.87083769061582,87.3741970908387,248.65595038809454,4.606998957061195,5.345798337901163,5.186131301073059,12.245961243617241,272.25156764078764,219.72928447058985,267.2572489653186,262.80993622737407,121.4616054591254,26.364246744282912,14.465923623777252,149.18907628028003
2.5446470367951997,15.746938047556837,11.68218684452523,31.4678323472136,74.96130120553627,71.57123987758294,160.3721634753955,2.7128791402925407,2.7772174359777746,3.30369661081575,4.561581746394913,94.11640411613809,115.45704682925722,198.6317317454945,201.6179763389792,82.18472502988377,18.561167642306955,12.125267082991915,53.02657286611739
1.8652582769829271,12.330781577835662,13.148430239950045,38.92797924293612,48.94824567108462,71.16093418552713,203.34214719611228,1.9245412491802563,1.5856106407998696,1.579094219284138,6.902927066077156,151.08865558983894,180.12861853410536,280.2283233111268,156.62663692298003,76.7134103759623,30.703801172375858,12.343624549895187,93.9820457944684
8.444162062434023,23.72765493533995,17.357180735360917,77.8150058412404,103.03772869234939,123.41338724335408,287.156630591198,5.539769473714008,7.742161306453116,4.131592613199664,8.276406874828583,181.30909199019905,269.6105081655073,290.7640193552211,221.87433849765742,221.66699674287693,55.14943654824751,26.978228274772952,134.77169626753636
24.745457585227722,50.110228799579986,47.70818869375402,106.51254346556958,160.47260918232527,131.9114527566861,689.4641620550921,15.47827762414277,21.801227476316363,22.675491034902276,21.703734974615674,258.2049383106124,345.90142198697606,461.54996162208715,204.41425986448826,181.31590296507997,61.774116688273445,36.59391877458124,189.6366154671533
1.8759456629225226,12.579161019608007,3.698173640260178,49.59732044616214,69.17181168067245,78.01479370980101,145.1065587559127,2.2585470328259656,2.429326014059917,1.8241654559760443,3.882739028173459,123.38001419523236,171.17109851270263,178.8736315546331,154.77868444900022,121.8929407632774,24.158837782297873,13.177871647844745,100.1736383425836
2.794242974297515,25.068568155840545,7.987086246126088,54.67347890222769,104.60292234702793,100.71973504398686,465.35623733522993,3.2944480573635087,2.28147071506646,2.4179909377476525,4.779786138058826,222.41985420663147,187.04477646259897,345.691570170926,246.31108706751684,128.47532058315528,48.57303608281438,18.410917793901323,116.25464409500043
4.881163366586788,26.748705100010568,11.559335473816203,78.59192439384319,125.24335636472311,125.20022947015329,924.668584816968,3.932874780015768,3.3316900775454257,2.4201928968536777,3.1478734497414798,268.1529495884511,380.2603676224506,760.6508403707594,502.88316401652963,93.24208218090034,42.534460744645834,18.03417936508147,189.98264917932065
1.6998350223549932,16.935271046519663,6.499068352730853,72.11151060913008,82.93217307912708,94.2377254203542,289.69883212713546,1.557592491366447,2.484487005334696,1.491076475042327,3.160866914012606,144.09042901880065,177.60676601468384,268.04536403501487,190.01607699323796,90.1296273449988,34.013308670856134,13.756301390928773,106.39023032463273
3.945638050829341,43.53528015028836,16.838424048775483,93.52587417592864,130.1622299936026,129.80750181846494,374.3354356530045,4.487709447815663,8.088509475502212,5.635560752614883,7.70014385761323,290.02054625664346,313.84063088060105,576.5938072979391,343.8498073796054,101.27419508758142,49.195049671371756,24.71489297454153,180.58652567189097
2.624226930319694,14.437091280925406,8.977122547965495,67.75573926060946,103.52343947594728,89.56398094046756,226.37364820537172,3.39947942236996,2.6203041756867407,1.6266653599534748,6.478590210320907,197.31080079431263,236.70731658199205,320.6445637723965,193.57883092984207,77.4087297520829,23.514922909050526,14.776768811549669,173.4977162981212
3.8855515720515084,29.217018671944622,9.176691257849779,62.8102057395477,82.46556527613131,101.89431946077283,344.34662368476825,3.2639002395161643,3.4136728074750695,3.8863436618426066,5.76335558532507,269.3441217954783,352.89884846600853,418.8511352071069,311.1819036325192,99.5483944845076,32.61850326560876,16.71635057282588,165.2945114828226
3.24826227189671,15.748017137687615,7.350919106692021,32.87694205931425,70.88641338851652,83.08596599095841,226.00392099533312,2.433441843674982,2.307861223361451,2.9932205602506516,7.5585826237370615,214.1905634613958,219.10597356468767,329.95784494319486,184.66243501677,268.5706460358287,60.52495021771105,25.398290364577086,118.53921238663649
9.263716109617619,30.93677607125495,43.33464009842628,90.47224169627263,134.39264355896898,136.00156215387932,285.6348893222693,7.522090857483055,7.594463518525112,7.306310637518335,13.22790374874144,262.7715584908285,305.28511911288166,316.7518307315128,227.38414270632882,249.21465434759554,46.07624542188144,38.74609087634795,157.98394890163254
2.9919396965327665,13.298745055157246,7.421487867211891,32.46309148293332,68.96910131431592,71.7297599304349,254.73671463282054,2.4074474253488383,4.88626445736733,3.1214511058651118,4.421767040535464,117.9197179883909,226.7519947315789,194.83681612673908,195.1452079682251,245.73177022260853,34.40420762227541,18.67490600604098,91.14685108999329
1.836379231288616,23.176483067850288,8.144443845302684,107.40495768370947,166.07232328021348,146.3085585198956,1371.239525410785,3.21890055418976,2.2361243924880285,3.314375769215408,3.504552958770717,388.5418472738097,386.20290328607433,962.6275864229362,431.9087218702919,136.77931999812753,26.955475053820862,15.904210915245736,125.59947815863532
3.063987480492956,25.40845102906591,16.91743715304974,55.74213158986811,134.04279275037183,67.47700276183548,461.903841242447,3.485893440014568,3.5339510748720326,4.0228376426048085,4.350068566382888,301.17999545497986,246.04760245841086,817.6653853554395,376.0447165153094,127.91302207374571,66.74928120863754,28.81925101601314,142.15543859960977
1.047031561888652,22.012151023281106,4.902521529070837,33.48454408251489,125.18299229833093,88.91922357972746,311.44178029212173,1.6255470546003121,1.4059798144922007,1.0683372322260332,2.8379966480814898,251.325719037687,302.48464236488405,422.63186164306705,271.4839413773172,240.36769201039021,33.94400386006828,19.81003675705462,183.6961130862814
2.169221415431877,17.242557053940356,4.081497753182658,103.69090034234063,105.38803022875206,130.78313057675706,535.4003414722617,2.32330132522941,3.308565161213407,2.532668584339169,3.0254836667153393,227.220467670702,241.283328324737,498.9979440917907,391.18668137690617,68.37785008576479,52.29327852368673,9.072586870135074,134.15228005250654
4.482623833865314,21.164523942491943,15.476017234706276,96.51128966892556,117.71571186848311,121.85391519636391,516.1453963602315,2.907237161503938,4.0477003891094565,3.0079566891108724,6.39230740752633,118.6316198225986,243.03351005862618,654.1955468038161,228.51859736405387,144.51642483965747,41.6056340916442,18.136774312634046,90.34164315146104
4.71594092426369,23.640831569729258,10.808938226917247,46.74453911397846,70.13546834891243,58.26348864714695,176.87655855794003,3.7328355456661653,4.996408154730954,3.348335451979147,6.236380367104798,118.08237247191816,152.31508841838172,184.8907114069045,112.23539558665188,88.50179517398975,33.6498820296108,15.850978168035478,86.27019180353275
10.367765755091954,19.94535531948003,14.040140561344872,49.41908353476507,114.00809812148911,119.57922543162978,370.1446674084931,5.027872116558092,7.134138970788458,4.124615230631121,8.290376366173936,329.2273666459334,290.84773856544234,557.9119674235577,257.18531171242836,171.40914662168603,38.082639814330264,40.34099035385668,192.7597487072556
3.0206587015020503,15.556012597574707,11.8013471277226,41.737852036346254,119.21231993661429,86.83934730878586,297.83977871189455,4.343090459869306,2.9184913190699944,4.654106204694885,6.940629450355375,161.051922405301,202.2676558644697,834.5819004470354,222.4061444899886,234.17875445907322,39.98738379901496,31.697462304084745,127.05234594411229
2.2951021367145117,23.605073191318663,5.587879696072546,123.88666240550775,152.48438251111588,227.89684626120297,625.5701932171622,2.691914190882271,2.722480636006178,2.0380595616612287,7.539869406173931,397.12914451749674,577.3408340850388,1497.570277475117,404.7504422346449,101.52602441086901,23.758294550134337,12.895747743152649,233.60822277553513
2.858648810077936,26.30284928216965,8.86307817903457,50.65240971772484,61.33220206278794,63.40243151163979,181.49125956928756,4.783561509787894,2.5369099884349526,4.764842719210604,5.4623812021508,169.3033973377906,275.72391297093344,374.3496220892497,198.72304880839843,104.44654999784062,37.445112753818286,19.871991749469238,106.67852275151719
3.7396074276303155,15.000332088047205,14.007340963322493,59.31889210887895,151.33154049953893,143.7526576903236,686.185611448114,6.227373510646094,3.5650401465538843,3.999493019078594,6.91339022295351,255.40551240146817,193.2205518707115,815.3285146616769,224.63760128700193,150.81606046232525,25.89812263142105,25.660889200134072,166.63800667827863
2.0417846824827435,30.54469407446185,16.799444145228644,79.2760644441688,281.7737956998552,333.6160712733235,1638.7868420604063,2.7502437806270685,3.067885026086532,1.801889743138519,3.672198796090298,936.6339718289839,779.7741289849972,2243.9547055904422,1222.0831713369328,370.7674686881646,54.46198518022832,26.379407245447528,481.9654245112922
3.991879272946056,22.605621496124705,8.979976383517284,57.235646578654396,93.58281339817744,105.39062383557739,390.9479281818901,2.7764646554966808,3.03353913519846,2.3092916848447445,8.712098529477213,197.9178965980428,186.3682131233555,685.2047656036726,263.3940045355494,103.54823411607032,51.25395046510076,21.73307599653751,122.27696256750565
2.312202292630392,10.759296022147259,6.256923950736917,80.19887249245937,102.59559354169564,114.27401206816135,435.19992027797036,2.6942984666905954,1.3849010793093055,1.4927559639611239,5.888271855720505,160.63819778824055,171.92616875551593,452.46001512907327,260.0308677304832,99.88518405412565,35.59110322116023,22.763678720323252,131.63881121829937
3.4878679245497204,22.045824349237044,12.65992195142681,64.79978353909316,98.55626293852531,95.50830555233144,233.7502209940444,3.9782600605294025,3.482214343107682,4.902699033459032,7.747377961773236,166.07527341655913,181.69323890005077,297.29399349326854,214.09510218082477,108.35003859137352,39.26696688317517,27.729735598913294,136.83169481392358
1.6645820060343228,8.566610057085036,3.418227286338902,49.62546355107805,91.27673554031378,81.83886811090531,105.27583693925153,2.961595193475381,2.5682030565363774,3.1404632334647,5.3705752340051225,226.62213770695755,227.0455477816029,268.44337413819335,177.1389778836168,50.4655644364046,28.98016001652559,17.868629805529476,130.5005682941944
2.348737957310174,18.31275555011291,9.924672900443472,57.87909656693129,105.79142117635041,114.67675785288503,511.8877939701591,2.4065827688438906,2.404923547563056,3.6306417436920935,5.327176328877634,206.02418374835122,201.17565917923386,596.1285128614702,208.43990576245844,134.67489433147978,37.885453309558436,22.775865241937524,103.66391072644247
3.5865818517996186,14.155943237282642,10.023286087444566,42.525737294278656,66.35960996985335,65.55616645717917,243.40239389705675,2.4611274463832284,3.1041666088923523,2.7104726616278296,6.7225950986957645,199.18091957311816,215.792950471918,306.7350381645779,185.28189254122543,104.76660868707901,35.636144345169534,11.952146956632822,84.67107796037695
2.234819418338303,11.477577860977153,6.429724750870069,50.06363552734035,52.734514017841825,56.09119607867614,98.77420471877551,2.231707725832584,1.4777556864212138,3.4314330449468353,6.365897207652293,73.24808915431392,105.187877609685,98.58246727259602,144.8759787590722,70.48828153826912,21.31819186689174,16.85914672356991,50.51844113455231
4.960605009350005,16.265503874276916,12.171546908756127,38.20619047432133,97.27362432947062,88.6252173267719,378.5622949193851,3.583365643075481,7.036745386005178,4.667943295041386,9.805995770276516,272.096617439587,212.14188283138733,510.9617922465487,385.51244761854946,72.20818167392063,39.72865903162796,21.314402200913026,148.8162762818573
4.117698858141183,21.274512625976474,16.54656072279454,53.411255835473895,149.24577718365998,148.09989457808246,197.89428451165045,4.342806802374704,6.182719924048008,3.705556514273276,8.90931361874419,203.62598829729552,307.40896342250755,330.635010911894,195.21854066289308,157.50154517256038,37.679340318456475,26.925374477240748,125.86336185235315
3.7190660807210447,12.45320593619479,7.373947133888176,38.49425505676946,64.7008833339562,61.69073194821304,208.16886790658614,4.601033942156057,4.105675003176495,2.56913851529177,2.6328803835297627,172.26788924977984,184.14654639430364,203.6395304810462,158.78146764518672,101.48828105938648,32.13257114554444,16.624932439115387,67.72302684222431
5.025430782351879,18.470125524281404,13.18479200401759,60.454703964100126,122.77982560971485,116.381113504948,209.10255686654284,2.394965487081491,3.204307526466272,2.904418293850981,6.697227932472145,200.19149782207407,252.06484541135242,350.55252842265185,274.9701197717544,153.72447273333555,56.19496111048213,34.76668853288441,165.45912513651535
5.704523470515648,23.73455259102125,11.63035952551806,101.11313739848214,150.96624265197826,176.7798461496788,642.3042260535317,4.504358392454484,4.417524560450681,4.608086756668571,7.687125602542845,275.392075331188,347.97450748775555,538.5342005904,211.52889450010133,109.83465720829005,34.52625195783051,26.955850347417844,158.2290708467112
6.747263379664851,31.205325152670582,12.701406766321865,49.70230979462474,104.4293912620489,89.699886383935,225.54028507507357,5.178333617689088,7.5791255099052774,5.339674333020908,7.101164514969985,244.96682892764272,186.5946180871114,332.7243069759229,244.54737884125365,127.25358599142047,32.57386952207912,21.070171092717434,108.7182390959436
